"Value","Reference","Footprint","Qty","MPN"
"47µF 35V","C1,C2,C12","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","3","ECA-1VM470I"
"0.1µF 35V","C3,C11","Capacitor_SMD:C_0402_1005Metric","2","GMK105BJ104KV-F"
"0.1µF 16V","C4,C7,C10,C13,C14,C15","Capacitor_SMD:C_0402_1005Metric","6","-- mixed values --"
"100µF 35V","C9","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","1","ECA-1VM101"
"22nF 16V","C16","Capacitor_SMD:C_0402_1005Metric","1","  EMK105BJ223KV-F"
"PWR-IN-LED","D1","LED_SMD:LED_0402_1005Metric","1","IN-S42BT5G"
"WIFI-LED","D2","LED_SMD:LED_1206_3216Metric","1","LTST-C150TBKT"
"LOGIC-LED3","D3","LED_SMD:LED_0805_2012Metric","1","XZFRS54FVF-1"
"LOGIC-LED1","D4","LED_SMD:LED_0805_2012Metric","1","17-21SYGC/S530-E3/TR8"
"LOGIC-LED2","D5","LED_SMD:LED_1206_3216Metric","1","IN-S85ATA"
"BUCK-IN-SCREW-5V","J1","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","1","  1989447"
"BUCK-OUT-SCREW-5V","J2","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","1","  1989447"
"12V-SCREW","J3","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","1","  1989447"
"5V-SCREW","J4","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","1","  1989447"
"RELAY-SCREW","J5","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-3_1x03_P5.00mm_Horizontal","1","1985878"
"CAP-SENSOR-SCREW","J6","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-3_1x03_P5.00mm_Horizontal","1","1985878"
"STEPPER-SCREW","J7","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-4-5.08_1x04_P5.08mm_Horizontal","1","1985878"
"PMP-PWR-SCREW","J8","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","1","1932410"
"TP_5V","J9","Connector_PinHeader_1.00mm:PinHeader_1x02_P1.00mm_Vertical","1","TSW-102-07-G-S"
"TP_12V","J10","Connector_PinHeader_1.00mm:PinHeader_1x02_P1.00mm_Vertical","1","TSW-102-07-G-S"
"BARREL-JACK","P1","Connector_BarrelJack:BarrelJack_Horizontal","1","54-00134"
"2000 Ω","R1","Resistor_SMD:R_0805_2012Metric","1","ERJ-6ENF2001V"
"220 Ω","R2,R3,R4,R5","Resistor_SMD:R_0402_1005Metric","4","ERA-2AED221X"
"680 Ω","R6","Resistor_SMD:R_0402_1005Metric","1","ERJ-2RKF6800X"
"ESP32-DEVKITC-32E","U1","ESP32-DEVKITC-32D:MODULE_ESP32-DEVKITC-32D","1","ESP32-DevKitC-32E"
"A4988-DRIVER-MODULE","U2","A4988_STEPPER_MOTOR_DRIVER_CARRIER:MODULE_A4988_STEPPER_MOTOR_DRIVER_CARRIER","1","  2986"
